31360	1
978	1
2734	1
30453	0
23069	0
2240	1
27970	0
11766	0
22762	0
20848	0
10242	1
10488	1
27001	0
24973	0
32672	0
23119	0
25891	0
13626	1
11150	0
15631	0
28815	1
13359	0
28137	0
1148	1
30447	1
11258	0
30864	1
25481	1
27347	1
15089	1
12447	0
27904	1
16897	0
2703	0
17926	0
21376	0
28857	0
26234	1
31279	0
27207	0
21749	0
30921	0
5564	0
30643	0
15348	0
14131	0
32060	0
30401	0
4841	1
16286	0
618	0
3064	0
25179	1
17489	0
12483	1
29673	1
15377	0
9622	1
31960	0
17339	0
19769	1
10308	0
1206	1
1224	0
28577	0
826	1
32255	1
4116	1
10389	0
16264	1
17594	1
18221	0
29009	0
27590	1
6004	0
258	0
27092	1
31712	0
26325	1
17706	0
7928	0
12069	0
16928	0
6591	1
29618	0
30058	1
15253	1
15382	1
27591	0
13807	0
22385	1
3927	1
13587	0
8838	1
26250	0
11292	0
28157	0
10133	0
12862	0
14235	1
30074	0
13766	0
1401	0
28560	1
12697	0
29816	0
24925	1
24078	1
31501	0
1501	0
12733	1
14703	0
28784	1
25469	1
27635	1
26303	0
3223	1
30922	1
18106	1
14514	1
25333	1
8709	1
3902	0
3578	0
25283	0
8461	1
3109	0
20045	1
16671	1
32715	1
32236	0
18783	0
12187	0
23953	0
15725	1
13490	1
21140	1
5117	0
15226	0
5921	0
12624	0
27496	1
7266	0
10734	0
20176	0
671	1
4284	0
23912	1
19001	1
23155	0
2311	1
30347	0
14033	0
28396	1
15879	0
4385	0
13027	0
4127	0
8121	1
22804	1
27024	0
18801	1
12273	0
21991	0
27029	1
18269	1
12683	0
19778	0
6456	0
30697	1
11154	0
27747	0
7094	0
19687	0
10457	0
23130	0
13566	0
16887	1
15381	0
13527	1
29088	0
14334	0
13887	1
31704	1
26775	0
2233	1
20365	0
4547	0
22787	1
12517	1
17406	1
17450	0
26787	1
16463	1
8690	0
17551	0
22784	1
6627	1
344	1
32365	1
23190	1
30802	1
16404	0
23992	0
