11582	1
8745	0
21158	0
7782	1
30531	1
22319	1
24871	1
5161	1
11217	0
27859	0
7275	1
3388	1
12798	1
13117	0
3194	0
7331	0
14252	1
14550	0
14366	1
5808	1
5379	0
26549	0
31577	0
16638	1
90	0
6002	1
31266	0
20295	0
28480	1
14510	1
10113	1
27319	0
6740	0
3375	1
2848	0
17462	0
2140	0
13410	1
20462	0
2987	0
25909	1
25207	1
28501	1
8606	0
27211	1
13601	0
26947	1
2674	0
16718	1
18370	0
29280	0
4685	1
31368	0
12811	1
29749	1
21318	0
3239	0
18188	0
29691	1
17869	1
3301	0
8339	1
13130	1
26040	0
10922	1
22969	0
9491	1
14980	1
2060	0
3261	0
4048	0
8543	1
8025	0
23107	0
32675	1
14025	1
1323	0
6743	1
26428	1
11548	1
16624	0
1111	1
14197	0
15633	0
18851	0
20853	0
9337	1
10126	1
28786	0
20533	0
2750	1
5210	0
7272	0
12215	0
27738	1
22745	1
27522	1
22988	1
5985	1
31380	1
4094	0
5346	0
11087	0
32711	1
6114	0
11122	1
26068	0
4475	0
6400	1
9078	1
32361	1
1855	0
22329	0
25914	1
29413	1
2648	0
8368	1
15722	0
13077	1
5702	0
21817	0
32527	1
19429	1
18725	0
8467	0
29551	0
26004	1
29753	0
10605	1
15746	1
28257	1
32330	1
8790	0
15151	0
32561	0
5495	0
6179	0
5988	0
1942	1
19875	1
7048	0
7609	0
2117	1
18123	1
12278	1
32740	1
21855	1
30964	0
26863	0
6597	0
19239	1
23457	0
26331	0
21450	0
14849	0
21898	0
23911	1
17760	1
5745	0
1906	1
3015	1
20140	1
19773	0
10316	1
12630	1
32100	1
11235	1
15963	0
30512	1
9175	0
26677	1
31814	1
1415	1
24094	0
16085	0
16895	1
21199	1
15577	1
29980	0
17017	1
26928	1
13233	1
10750	1
24268	1
4266	1
2811	0
24937	0
4741	1
24027	0
29684	0
21198	0
27796	0
10909	0
22630	0
10940	0
26732	0
20802	1
31331	1
1504	1
4126	0
9188	1
18773	1
18414	1
6865	0
18766	0
10326	0
30558	0
20905	1
10452	1
3096	1
32360	0
3406	1
19155	1
22810	1
21058	1
8200	0
27490	0
8392	0
20061	0
15222	1
21094	1
3332	0
30461	1
27609	1
21078	0
5959	0
10166	1
9084	0
13987	0
14629	0
5159	0
590	0
4438	0
7611	0
9028	0
10824	0
28522	0
25961	0
4849	0
3955	1
11997	1
24031	0
6946	0
22864	0
15438	1
23500	0
12427	1
29942	0
7971	0
16379	1
14354	1
22892	0
31820	0
30685	0
20541	0
16010	1
3683	0
21648	1
6090	1
20264	0
15833	1
9002	1
3045	0
22862	1
14774	1
18699	0
26452	1
13150	1
16686	1
19079	0
24583	1
20466	1
9435	1
466	1
26070	1
30654	0
6379	1
4526	0
16693	0
23703	1
22090	0
19720	0
12509	0
21618	1
24870	1
12866	0
25696	1
19433	0
18213	0
6501	0
18519	1
15183	1
7501	1
22174	1
28771	0
6667	0
26883	0
25628	0
27717	1
31879	0
16934	1
18060	0
11839	0
10052	0
7279	1
21946	1
19059	1
16488	0
17503	0
23571	0
23779	0
24187	1
26056	1
622	1
2117	1
10411	1
21416	0
1658	0
32293	0
6396	1
1956	1
14053	1
228	0
14316	0
17009	1
7196	1
29929	0
13238	1
21024	0
5351	1
28497	0
16413	0
6680	1
9796	0
10047	0
7629	1
30841	0
15975	1
14130	0
14541	1
11381	0
1171	0
2995	0
11672	0
25991	1
29164	0
4389	1
11185	0
23288	1
21645	1
2390	0
20856	1
16582	0
27519	1
16306	0
9311	1
31422	1
22781	1
18295	1
25061	0
1944	0
18723	0
13431	1
21776	1
13903	1
13862	0
20689	0
5457	0
15394	0
3260	1
6507	1
13196	1
26873	0
19508	1
16975	0
24009	1
24072	1
15373	0
25437	0
1675	1
16051	1
5024	0
18206	1
13556	1
12469	0
19782	1
28094	0
19676	0
14084	1
31328	1
20131	0
6619	0
9511	0
18622	0
29249	0
32506	1
30485	0
2972	1
10745	0
26748	0
31922	1
14640	1
16338	0
21353	0
25231	0
13757	0
13913	1
1697	1
31584	0
3212	0
20675	0
11774	0
19128	1
8660	1
16436	0
25559	0
7963	1
11195	0
8585	0
29845	1
28346	0
14864	0
10459	0
1161	1
26722	0
20505	0
21765	0
29051	1
1978	0
6439	1
16453	1
4028	1
17909	0
29788	1
6558	1
12402	1
18421	1
154	0
3387	0
2647	1
24435	1
6365	0
12823	1
9470	1
27009	1
24376	1
23028	0
13157	1
26113	1
14326	0
6540	1
2262	1
23402	0
6517	0
20419	1
13658	1
2798	1
17765	0
10449	0
18331	0
7310	1
6895	1
30168	1
8196	1
5388	0
19642	0
1745	1
14949	0
22884	0
32698	1
9178	0
25507	0
20297	1
12159	0
21239	0
11118	0
17105	0
12774	0
27870	0
9878	0
6857	0
8505	0
22209	0
19053	0
22107	1
8054	1
22080	1
26981	0
16249	1
16564	1
13941	1
7102	0
25031	1
7870	0
28949	0
3870	1
25911	1
20494	1
24168	1
17094	1
17018	1
30849	1
28137	1
29711	1
32264	1
7173	1
233	0
1075	0
1262	0
4885	1
6055	0
32535	0
12266	0
9258	0
24706	1
13807	0
31223	1
6175	0
22035	1
29905	1
16935	1
29908	0
18948	1
9366	0
22639	0
20579	1
29234	1
12978	0
16428	0
18665	1
3371	0
30789	1
328	1
13240	0
7672	1
25360	0
18719	0
13209	0
23377	1
6663	0
27295	1
27739	0
28602	1
4128	1
13715	1
32402	0
15054	0
651	1
26303	0
13883	1
14231	1
15544	1
18420	0
32688	1
24145	1
27861	1
19449	0
18111	1
19685	0
15119	1
31035	1
10634	0
6828	1
21407	1
4999	0
13545	0
28181	0
27348	0
4623	1
31789	1
28378	1
7502	1
16793	1
4756	0
12695	1
15038	0
29517	1
19582	1
5078	0
7319	0
3423	0
27641	0
13847	0
16457	1
20920	0
19590	0
18499	1
8318	0
8255	1
13898	0
2216	0
29139	0
6888	1
8968	0
11457	1
14387	1
4377	1
966	0
24902	0
14920	1
11954	1
20111	1
13347	0
30358	1
10437	1
8952	0
25642	1
32156	1
4548	0
8828	1
14996	0
14460	1
13840	1
6528	1
18117	0
1988	0
25661	1
20122	1
18099	1
32362	0
4991	0
27039	1
21718	0
9282	1
4439	1
20165	1
13173	1
12052	0
7270	0
21540	0
6644	1
26503	1
27099	0
32398	0
16126	1
13385	1
27927	1
18366	0
31876	1
16525	0
24350	0
4106	1
20810	1
6106	1
23952	1
6808	1
785	1
29308	1
4675	1
24699	1
4058	1
13403	1
7176	0
6871	1
18245	1
30003	1
8555	0
22590	1
29429	0
7873	1
20187	1
14011	0
8121	1
10208	1
20253	1
13197	0
25509	1
28051	0
22755	0
19464	1
10212	1
17171	1
10236	1
9728	0
25905	1
14329	1
19827	1
23896	1
31586	1
15468	1
22479	1
1246	0
30341	0
7399	0
22779	1
5929	1
30335	0
9366	0
7649	0
20366	1
1027	0
2125	1
8005	1
19835	0
10789	1
9493	0
27582	0
28404	0
13678	1
12382	0
15457	0
172	0
22827	1
31860	0
19414	0
24375	0
23551	0
7454	0
2302	0
30337	0
10991	0
21129	1
13492	0
26905	1
28917	1
2335	0
832	0
24480	1
30491	1
24762	1
16175	0
26464	1
21680	0
22342	1
31061	1
2682	0
31664	1
30211	0
8674	1
8665	1
11435	0
3109	1
20111	0
27956	1
5956	1
30720	1
982	1
28684	0
20404	1
22208	0
5195	0
7563	0
28315	0
5842	1
9569	1
16071	0
22243	1
6034	0
25310	0
2401	1
20545	1
7244	1
21506	0
26329	1
19627	0
1686	0
14495	1
30943	1
1080	0
7541	0
4741	0
16163	1
24670	0
20219	1
19387	0
13830	1
24477	0
14745	0
22029	0
22466	0
31921	0
27383	0
25524	0
29805	1
5081	0
8856	1
30715	0
22744	0
10638	1
3316	0
6025	1
27858	0
24412	0
25881	1
24605	0
15030	0
25605	0
12848	1
29357	0
8815	1
25903	1
10674	0
6414	0
8440	1
16886	1
1543	1
23706	1
6768	0
17869	0
31887	1
19322	0
27702	1
8965	0
11977	0
19596	0
4291	0
21007	1
16561	1
1784	0
31573	1
20978	1
13001	0
3188	1
27165	1
28337	1
4891	0
31220	1
16236	0
19297	1
16209	0
9440	0
4334	1
1853	0
17196	0
15146	1
3391	0
21246	0
7619	0
5	0
5385	0
17878	1
23812	0
1170	0
24293	1
13610	1
16714	0
26054	0
3898	1
14691	0
10909	0
14785	0
5498	0
18843	0
21119	1
24147	1
14127	1
31618	1
27137	0
3840	1
12084	1
2597	1
28722	1
5361	0
4477	0
24765	0
9601	0
17562	0
12880	1
6822	1
13148	0
21170	1
26089	0
3452	1
7755	1
28237	0
22838	0
1568	1
27901	0
28237	1
27179	0
4878	0
31680	0
17563	0
12306	0
7119	1
32498	0
17604	1
29054	1
28450	0
3331	0
7506	1
4368	0
4445	1
10479	1
29808	0
26189	1
18088	0
19140	0
11832	1
19286	1
11129	1
16429	1
26683	0
18857	0
28953	0
6014	1
1960	0
23142	1
987	0
479	0
31927	1
28078	1
29524	1
15307	0
19389	1
31809	1
24768	0
12407	0
17830	1
22269	1
13309	0
19629	1
8996	0
29755	0
1708	0
30512	0
5998	1
27991	1
21572	1
18577	1
5691	1
31202	0
10757	1
2496	0
2121	1
31143	1
11605	1
20651	0
12153	0
32074	0
2561	1
14311	0
17833	0
25019	0
5309	1
23502	1
24766	1
5422	0
17719	0
5275	1
15273	0
10877	1
26334	1
25906	0
9308	1
20669	0
28257	0
25556	1
23378	0
21561	0
24607	1
16811	0
17344	1
20765	0
11508	1
869	0
9950	0
22077	0
3400	0
2985	1
20605	0
20697	1
11451	1
29874	0
4761	0
19503	1
21235	0
3525	0
3000	1
5268	0
9493	1
14162	1
1364	0
2079	1
26377	1
7752	0
29131	0
3884	1
2421	1
12849	0
32085	0
24938	0
12826	0
21079	0
835	0
25376	1
20717	0
24123	0
16647	0
29209	0
3073	0
32697	1
14971	0
22015	0
18771	0
29515	0
30960	1
9379	1
31372	0
12094	1
