4236	0
18952	1
24514	1
239	0
7733	1
25415	0
27153	1
7264	1
17082	1
3756	1
7382	0
2542	0
15677	0
32051	1
32178	0
20600	0
14506	0
4719	0
15274	0
31140	0
11375	1
22019	0
16959	1
16086	0
18100	1
16027	1
29	1
6242	1
19319	1
28074	1
9606	1
23587	0
3992	0
26584	1
3045	1
31230	1
5865	1
2066	0
1632	0
5473	1
27877	0
22884	1
2016	1
21823	1
24546	1
5900	1
16044	0
11922	0
26424	1
15855	0
358	1
15194	1
7281	1
12224	0
11947	0
16905	0
16142	1
28763	0
5077	0
21509	1
31715	0
6029	1
30739	1
9514	1
13395	0
28018	0
15435	1
27820	0
14602	1
32119	0
26699	0
16845	0
19145	0
21322	0
6264	1
27033	0
6246	0
23467	1
16368	0
9535	1
32405	0
412	1
9209	1
12015	0
22510	0
8690	0
28605	1
1849	0
10477	1
27142	1
24496	0
19651	0
11195	0
12936	0
29720	1
23685	0
22500	1
14413	0
31344	1
18227	1
3001	0
8681	1
1570	0
13042	1
30506	0
16517	1
22010	1
24745	0
28042	1
2674	0
712	0
6917	0
15549	1
14375	1
16475	0
25684	1
15313	0
9131	0
19974	1
32391	0
9127	0
9827	0
26480	0
29542	1
15213	1
17168	1
6933	0
18056	0
22332	0
26577	0
8078	0
29968	0
20059	1
20885	0
30197	1
1522	1
28993	1
3274	1
3751	1
28946	0
8850	0
32721	1
30225	1
17095	1
27739	0
10434	0
24307	0
2940	0
10181	1
5773	0
12296	0
31610	0
3171	1
27642	0
19897	1
5358	0
339	1
5382	0
9380	0
13691	1
905	0
4269	1
31739	0
4272	0
26387	1
18525	1
13475	0
11059	1
25254	1
32406	1
7646	0
21111	1
7455	0
27143	0
7160	1
10700	0
2855	0
6656	1
22793	1
5802	0
16014	0
22303	0
19841	1
5525	0
25040	1
1653	0
957	1
17799	0
21760	0
32431	0
31232	0
23574	0
21213	0
15083	0
157	0
7038	1
26940	1
10691	1
24675	0
28289	0
950	1
18182	1
15283	1
20807	1
9237	1
1032	1
25295	0
26320	1
14237	0
8376	1
19416	1
14775	1
29354	0
31718	1
20881	0
27943	0
20171	0
2959	1
4222	1
28827	0
17292	0
3756	1
26270	1
28247	1
20898	0
276	0
13775	0
12723	1
29227	1
8769	0
9381	1
9017	0
8971	1
9361	0
3827	1
8450	1
13420	0
3616	0
736	1
1821	1
2473	1
7580	1
5184	0
828	0
25914	1
28897	1
5924	0
18711	1
30727	1
7274	0
32608	1
29726	0
30918	0
16314	0
26935	0
7928	0
18635	0
30093	1
32322	1
18112	1
303	0
9289	0
25299	0
18190	0
14191	1
17960	1
8661	0
20796	0
13230	0
24336	1
2563	0
19011	1
27660	1
19390	1
21815	1
18818	1
25322	1
15274	1
14881	1
21788	1
14994	1
1766	0
32469	0
9775	0
6450	1
11215	0
31202	1
21276	0
13248	0
29452	0
18149	0
19987	0
22347	1
16151	1
17654	0
23206	1
14439	0
16348	0
1903	1
29763	1
24814	1
13576	0
11459	0
29646	0
18480	1
21232	1
3307	0
4521	1
16931	0
30610	1
13885	1
897	1
20925	0
13745	1
27961	1
474	1
32518	1
15038	0
14376	0
32258	0
10256	1
11914	0
20753	0
5713	1
25218	0
26970	1
24343	0
9334	1
29724	0
3081	0
6513	1
2270	1
30016	0
2657	0
14948	1
28041	0
19139	0
23693	0
22827	0
21589	0
23424	1
12631	0
23361	1
17910	0
28914	0
18094	0
3450	1
15842	0
5317	1
15383	1
3418	0
19166	0
8074	1
29167	1
13187	1
14430	0
23321	1
32196	0
17653	0
32221	1
7606	0
8317	0
30274	1
7972	0
7909	0
24360	0
19644	0
17780	0
25892	1
25423	1
19168	1
15549	1
25802	0
20659	1
31907	0
28226	0
23331	1
11331	0
16818	0
6340	0
31137	1
2499	1
29319	0
18000	0
32499	0
23348	0
7432	0
608	1
26043	1
11530	0
25065	0
27673	0
6903	1
16227	0
27802	1
31316	0
30974	1
29995	0
2651	1
13261	0
7653	0
27098	0
31969	1
21058	1
28258	1
26634	0
15212	1
75	1
3260	0
5777	0
26258	1
8542	0
8073	0
20143	0
22639	1
31486	1
13590	0
32050	1
22959	1
16067	1
15236	0
2258	1
21409	1
20810	1
19180	0
9269	1
25807	0
22703	1
10883	0
22217	0
28221	0
16770	0
30690	1
28739	1
20088	1
21035	0
14298	0
624	0
24649	1
26863	1
15551	0
6497	1
16578	0
9392	0
24302	0
32192	1
9234	1
32421	0
14251	0
9797	0
7056	0
30764	1
23900	1
6333	1
5005	0
17617	0
30044	0
10956	0
17550	0
26965	0
21768	0
20117	1
