20947	1
18942	1
10405	0
10531	1
1906	0
16814	0
12864	1
9562	1
24230	1
7666	1
20091	1
10242	0
11080	0
9581	1
20779	0
21254	1
2190	1
32141	1
22306	0
9250	1
21703	0
20040	1
26785	0
24139	0
12298	1
1654	0
10507	0
12164	1
19637	0
31760	1
28393	1
13493	0
999	0
6634	1
13230	1
11698	0
14654	0
11449	1
923	1
12832	1
30829	0
11572	1
20038	1
5255	0
12935	0
1604	0
24707	1
4298	1
7237	1
236	1
14510	0
17074	0
6669	0
9580	1
32403	0
26749	0
19672	1
17740	1
23690	1
22545	0
26404	1
7920	1
25639	1
18779	1
29100	0
21473	1
18121	1
11512	1
15672	1
26243	1
7645	1
15164	0
10986	1
25876	1
23626	0
4449	1
15066	1
11632	0
31941	0
19697	0
22830	0
16410	1
1390	0
10108	1
9575	1
7791	1
18976	1
21360	1
23162	0
22530	0
7053	1
29182	1
20017	1
9685	1
13759	1
26349	0
5236	1
8906	1
3532	0
594	1
29299	1
17143	1
14713	1
5082	0
8953	1
24314	0
18450	1
7626	0
13587	1
24200	0
3206	1
13596	1
27804	0
23511	1
1657	0
19602	1
12498	0
11216	1
21186	1
30177	1
14102	1
22220	0
24383	0
127	0
17017	1
9294	0
20222	0
22336	0
12173	0
13479	0
14877	1
14245	0
2814	1
1815	0
15693	0
26935	1
4645	1
6128	1
27135	1
502	1
31355	1
512	1
11	1
31924	1
9890	1
1011	1
15779	1
20985	0
16572	1
8844	1
29610	0
21786	1
14620	1
31272	1
24511	0
12953	0
27215	1
1622	1
4398	0
29052	0
6362	1
3136	0
23493	1
6425	0
28426	0
28527	0
4571	0
7777	1
23883	1
17872	1
14745	0
11173	0
22979	1
28516	1
7820	1
32408	1
29816	0
30018	1
15529	1
13930	0
157	0
521	0
23833	1
3810	0
85	1
26789	1
21003	1
7686	1
23777	1
52	1
8329	0
4626	0
15193	0
8210	1
16890	0
7654	1
12227	0
13684	1
6004	0
28086	0
7357	1
31344	1
6138	0
13469	1
6227	0
12649	0
17997	0
22012	0
25370	1
25781	0
8729	0
21877	1
24766	1
20953	1
18930	1
9361	1
1403	1
6479	0
22063	1
12121	1
17194	1
21718	1
5928	0
32547	1
5609	0
19979	0
27063	0
30088	1
19093	1
1624	1
32471	0
13387	1
12121	1
3997	1
3022	1
24591	0
12201	1
2053	0
2420	0
14424	0
15590	1
19174	0
16380	1
10298	1
18511	1
26534	1
19004	0
1767	1
30567	0
17134	0
18184	0
29915	0
9114	0
22026	0
30350	1
28114	0
1541	0
21941	1
30271	0
6378	1
16658	0
20349	0
16526	0
15902	0
20240	0
1779	0
2987	1
4218	0
31914	0
17342	1
25134	0
29691	0
2385	1
16425	1
12467	0
26004	1
28674	0
5834	1
29591	0
25833	0
6968	0
18881	0
17630	0
11511	0
31944	1
9054	0
31530	1
29236	1
14426	0
27578	0
6107	0
24625	1
28105	0
6872	1
8609	0
7537	1
21999	1
23396	0
3300	1
11848	1
16747	0
10796	0
31155	1
32119	1
23394	0
22625	1
922	0
9728	0
13737	0
15620	1
7194	1
13019	1
16632	1
16519	0
17700	0
28882	0
2182	1
20607	1
3968	0
6443	0
27895	1
3171	0
7862	1
9980	0
23941	0
26237	1
14869	1
31203	0
25776	1
5722	0
16303	1
11146	0
12961	1
3013	1
21531	1
14823	0
15914	0
3801	0
21775	1
20552	1
9212	1
2785	1
396	1
15445	0
32149	1
3105	0
15195	0
1005	1
4788	0
14516	1
25555	1
21212	1
19325	1
9859	1
21072	1
4515	0
15171	0
14582	1
13497	0
687	1
32706	1
10778	1
7426	1
8697	1
5806	0
17247	1
532	0
1559	0
8717	1
7080	1
29819	1
6141	0
15429	0
24631	1
32536	1
21727	1
23151	1
1341	0
20205	0
23676	1
2889	0
30051	1
31926	1
21671	1
14648	0
12742	0
661	1
12799	1
26147	0
13368	0
31685	0
9057	1
1314	1
18076	0
31423	1
26928	0
4851	1
2096	1
20297	0
17178	1
11308	0
17750	0
17110	1
15388	0
12292	0
29729	0
10109	0
6190	0
13309	0
20261	0
3585	1
21862	0
21160	1
9062	0
29230	0
9633	1
27331	1
13490	1
15224	0
26044	0
26999	0
25120	1
22577	1
21373	0
26635	0
14529	1
2974	0
2297	0
7017	1
29596	0
3889	0
18574	0
17592	0
27025	1
18454	0
12725	1
28913	0
14322	0
3422	1
28583	0
31469	1
20400	0
4374	1
18330	1
16910	1
7257	1
21456	0
32719	1
20994	0
22328	0
1405	1
18221	0
5901	0
2183	1
10102	0
24419	0
12471	1
24966	0
1702	0
11065	0
7329	1
9257	0
20012	0
18784	0
10198	0
29401	1
27100	1
1746	1
12109	0
23695	1
14512	1
24147	1
16434	1
20342	1
17408	1
9824	0
30898	1
15725	1
2484	0
18941	1
6797	1
6328	0
8391	1
12222	0
31696	0
15220	0
2978	0
18071	0
18001	0
29953	0
10529	1
338	0
29854	1
28734	0
16713	1
6743	1
21741	0
11058	1
15110	1
29776	1
5096	1
24804	1
15118	0
23537	1
5530	1
28183	0
9004	1
24090	1
31336	1
534	1
7385	0
8050	0
650	1
950	1
25896	0
7163	1
3978	1
15739	1
1068	0
3640	0
7979	0
31765	0
28925	0
29614	1
11217	1
17457	1
15076	0
31605	1
14803	0
23667	0
10090	0
23590	0
21767	0
23017	0
30807	1
29752	0
18816	1
427	0
15248	1
19556	0
21805	0
18939	1
6855	0
4954	0
1526	1
12548	0
4540	0
22996	1
10818	1
4388	1
11946	0
2042	1
6129	1
23402	0
25326	1
11175	1
19828	1
14069	0
24597	1
24123	0
28095	0
18417	0
7307	0
6227	0
21927	1
14779	0
19691	0
19581	1
15299	0
13147	1
18143	1
11849	1
24199	0
13701	0
13482	1
23607	0
15948	0
30172	0
6713	1
11395	0
27408	1
7365	0
5572	0
30492	0
7061	0
23187	0
5681	0
21707	1
25142	1
12523	1
5986	1
12949	0
13776	1
3894	1
32551	0
8371	0
21865	0
26375	1
12384	1
27164	1
23415	0
7835	0
29769	0
11618	0
23001	0
27952	0
15650	1
3601	1
924	1
14866	0
16593	0
24911	1
20957	0
8812	0
16496	1
32684	1
20173	1
23737	0
3339	1
28573	0
21698	0
5217	1
9853	1
27291	1
2744	1
18662	0
32716	0
32655	1
6779	0
21540	1
22091	0
32385	0
20613	1
519	0
10730	1
2915	1
32714	0
30499	0
27410	0
4842	0
11243	0
24151	1
8124	1
21642	0
2556	0
14622	0
17941	0
7327	0
17917	1
21466	0
830	1
11631	0
12392	1
6566	1
6691	0
12825	1
5490	1
22650	0
27865	0
26417	0
19897	0
21877	1
15791	0
3865	0
27940	0
16979	0
17497	0
18715	1
32588	1
7122	0
13634	0
18235	1
15789	0
13638	1
31336	1
2280	1
8902	0
9846	1
24503	0
4445	0
13460	1
31535	0
19852	0
31051	0
7649	1
3597	0
13673	0
7203	1
23768	1
29176	1
14566	1
19636	1
27159	1
9414	0
5534	0
26624	1
22267	0
16776	1
1903	1
27022	1
11016	0
3588	0
24256	0
12804	0
31927	1
6561	0
7865	0
10551	0
25379	0
2070	1
