26500	1
3644	1
19073	0
8811	1
7075	0
9590	1
11418	1
29296	0
14109	0
8457	0
5031	1
12955	0
8787	0
5546	0
30333	0
1477	1
32758	0
1357	0
20611	0
19904	1
14966	1
1556	1
30179	0
25076	1
472	0
2327	0
9615	0
12700	0
5854	0
13935	1
6319	1
25452	1
11901	0
29861	1
30688	1
9128	0
14418	1
11151	0
9741	1
26674	0
9012	1
17488	0
31722	0
12474	0
18293	1
18424	1
14476	1
22634	1
7368	1
8645	0
4470	0
28137	0
27675	0
3259	0
19413	1
1235	0
29059	0
13079	1
23822	0
1518	0
20813	1
27442	0
9481	1
2077	0
11936	1
30204	0
3557	1
5591	0
1473	0
23602	1
5676	0
17923	0
18891	1
11686	0
25954	1
8929	1
17315	1
9613	1
31920	0
8337	1
3456	1
23463	0
21337	0
31507	0
19639	1
7705	1
25932	1
3978	0
32323	0
30527	0
1297	1
1422	0
29672	1
6508	0
25838	0
21580	1
16795	1
24315	1
2335	0
25982	1
19504	0
31394	0
31164	1
10995	1
11206	1
2475	1
30833	0
11433	0
26381	1
3749	1
16197	0
19562	1
17500	0
5706	0
31507	0
25500	0
26590	0
13271	1
1650	0
17064	1
25449	0
14777	0
31667	0
4397	1
3229	1
24534	0
311	0
26076	0
7694	0
847	0
21701	1
10411	1
21190	1
967	0
30729	0
18056	1
4677	1
31816	0
6238	1
4488	0
20151	0
2391	1
5094	1
13662	0
21568	0
22299	0
11771	0
15554	0
9675	0
18543	1
22287	0
27395	0
30283	1
24952	0
249	0
12017	0
28756	0
21712	0
541	0
19480	0
7939	0
20541	0
15629	1
29665	0
9271	1
28792	1
26611	0
12372	1
22584	1
6232	0
27722	0
8466	1
9297	1
29921	0
3880	1
7485	1
12884	1
26904	0
12791	0
21392	0
6075	0
25747	1
11903	1
24762	0
21916	1
25900	1
31275	0
24377	1
3482	0
9284	1
9272	1
9947	0
7735	1
27863	0
25686	0
23384	0
6390	1
21962	0
23306	1
25862	1
12065	0
15340	0
12159	0
15851	0
7948	1
17654	1
7222	0
30879	0
24295	0
6702	0
27638	0
21090	1
27035	1
14728	1
5295	0
11786	0
5525	1
1626	1
4798	1
1642	1
5903	0
16000	0
17995	1
27377	0
5886	1
30790	0
4351	1
13675	1
22205	1
28868	1
22569	0
1388	0
29415	1
12994	1
7973	0
29617	1
29818	1
29689	1
10732	0
1999	0
27168	0
19557	0
15628	1
23965	1
863	0
802	1
32752	0
31448	1
31708	1
14960	1
4285	1
7088	1
30097	0
23585	0
30369	1
26852	0
15371	0
19146	1
24911	1
11085	0
3504	1
3872	1
5397	0
12540	1
4371	1
15847	1
5357	0
6700	1
30484	0
23791	1
24469	1
4177	0
5838	1
13924	0
21822	0
9049	1
14882	0
14879	0
7531	1
17858	1
1578	0
22833	0
28108	0
29434	0
8088	0
15413	1
14800	1
23681	1
9814	1
5335	1
30757	1
8521	0
11975	0
6459	1
4525	1
12122	0
16318	1
26822	1
30626	0
23370	1
12134	1
455	0
25271	1
7060	1
24427	0
11307	1
8818	1
28955	1
6144	1
13742	0
20739	1
10027	0
13754	0
23134	1
27406	1
3802	1
3083	0
5987	0
565	1
1833	1
12520	0
21741	0
13645	1
15630	1
11393	1
25943	0
5185	1
3127	0
17593	0
11987	1
18076	1
8830	0
3172	1
14382	1
15070	0
28496	0
23134	1
14833	1
32646	1
5597	1
7539	1
27034	0
27024	0
25236	0
30478	1
21845	1
14955	0
25489	1
15244	0
613	0
18241	0
18189	0
21160	0
14931	0
20961	0
14634	1
26466	1
21529	0
9767	0
16155	0
1469	1
27455	0
29431	0
20091	0
26809	1
30689	1
32518	0
10701	0
25390	0
16908	0
11173	1
5457	1
29155	1
24915	0
19546	0
13042	1
14738	0
8704	1
4883	1
28201	1
17292	0
10990	1
8997	0
3712	0
13908	0
1674	0
4843	1
30093	0
8659	1
22660	0
4765	0
10045	1
12528	0
15319	1
8510	0
24014	0
25411	0
31507	0
14627	0
15878	1
12586	1
10575	0
9681	0
30885	1
4169	0
3060	0
15245	0
27433	0
19622	0
13636	0
29880	0
31207	0
16388	0
28965	0
1401	1
1447	0
29798	0
1639	1
4908	1
5288	0
29124	0
17238	0
12216	0
19545	0
16737	0
22886	1
29490	1
15246	0
4523	1
20598	1
22840	0
20238	1
23216	0
3908	1
24602	0
20433	1
22028	0
22283	0
3332	0
22168	0
15178	0
24802	1
3635	1
27065	0
6194	1
12880	1
14842	1
5589	1
21447	1
7552	1
1406	0
16618	0
20197	1
22053	1
20842	0
25502	1
6443	1
18615	0
14239	0
14737	0
7532	0
26830	0
2937	0
11119	1
23589	1
32713	1
24513	0
5152	0
6714	0
2187	0
30259	1
13157	1
9325	1
4862	1
16727	1
18825	0
10891	1
8633	1
822	1
2971	1
9024	1
3331	1
1949	0
1576	0
914	1
26680	1
29120	1
32600	1
8253	0
20408	0
14675	0
311	0
21653	1
6726	1
14112	1
19088	1
16836	1
17947	0
9870	1
3340	0
7908	0
22632	0
7597	0
7262	1
14279	0
26346	0
11293	1
2134	1
22456	1
24771	1
27930	0
2664	0
1696	0
22172	0
24549	0
17333	1
7765	1
23129	1
4614	1
9783	1
2640	1
3360	1
8656	0
32150	0
32420	0
11817	1
12002	1
21945	1
22081	0
27704	0
19767	0
23141	1
13537	1
10520	1
27344	0
24593	0
16690	1
25955	0
292	0
8017	1
18063	0
21139	0
18250	1
19166	0
28407	1
8843	0
21206	0
26435	1
18715	0
20267	1
29209	1
8545	0
31437	1
31980	0
23493	1
5239	0
6009	1
20601	1
18645	0
17651	1
29502	1
31057	0
21311	0
2710	1
3182	1
17939	0
21660	0
4036	1
21199	1
9666	0
17500	0
14900	1
22075	1
19808	1
19476	0
13371	0
22768	1
5082	1
11959	1
9977	1
24280	0
14905	0
12928	0
26046	0
13073	1
14192	0
1910	0
23328	0
28999	1
12067	0
15485	1
32391	1
11962	0
14197	0
1666	0
15012	0
4323	0
17753	0
25813	1
13407	1
31146	1
18474	0
32198	0
694	1
18420	0
20717	0
9857	1
31968	0
30926	1
18182	1
7840	1
19920	0
14338	1
3535	0
13231	1
6764	1
21670	1
10816	0
26104	1
18753	1
29556	0
21078	0
428	0
17076	1
24395	1
16334	0
31219	1
29427	1
17441	1
16638	0
19109	1
15414	1
27963	0
13197	1
9039	1
23700	0
25980	0
20516	1
22819	0
15409	0
1408	0
31308	0
21707	1
3213	0
17194	1
6603	1
27858	1
7122	0
28365	0
695	1
19537	0
4183	0
1142	1
14443	1
13045	1
28361	1
15136	0
14953	0
10982	0
6862	0
16645	1
28904	0
7051	0
15006	0
2154	1
21736	1
500	1
23571	1
15011	1
15522	1
4746	1
6221	0
8867	0
10427	1
12318	0
9285	0
30110	0
27803	1
23955	1
1214	0
21118	0
1096	0
18131	0
28975	0
30197	1
5700	1
2106	1
15815	1
18705	1
25077	0
21855	1
11593	1
16645	1
1531	0
9844	0
9577	1
18885	0
4586	0
1533	0
30120	0
12595	0
760	0
18372	1
21926	0
5528	0
19210	0
21336	0
11779	0
22606	0
11110	1
20199	0
7056	1
20544	1
10326	1
30538	0
2854	0
18735	0
8246	0
24350	1
29043	1
25993	0
19885	0
12059	0
32552	0
11199	1
30917	0
