4966	0
609	1
2081	0
561	1
67	0
29125	0
26861	0
30421	1
28909	0
10915	0
22416	0
19315	1
5432	0
1732	1
19699	1
16302	1
1889	0
11137	0
8326	0
24681	0
29978	0
10781	1
21391	1
17826	0
10597	1
28290	0
16299	1
6184	0
19840	1
31884	1
8051	0
8193	1
28386	0
2502	0
357	0
20520	1
28224	0
24390	1
5190	0
23631	0
28452	0
18029	0
2406	1
27673	0
3079	1
26386	1
24235	1
32175	0
8827	1
10400	0
2895	0
22915	0
10900	0
26828	0
1613	0
9093	0
26622	1
32070	1
2080	0
4037	0
5789	1
18301	1
12873	0
26656	0
6073	0
29711	1
32183	1
24216	1
6108	0
16198	0
472	0
7701	1
16192	1
18463	0
7876	1
12350	0
26713	1
14850	1
2911	0
4861	1
31348	1
12889	1
8736	0
16340	1
31534	0
20705	0
2231	1
31111	1
8479	1
3187	1
19811	0
12310	1
3912	1
23676	0
31730	1
20856	0
16139	1
31860	1
30478	0
20091	1
19020	0
17155	1
10171	0
10700	0
5732	1
232	0
5109	0
12414	1
24753	1
26274	1
22129	0
5083	0
11301	0
7483	0
31317	1
17962	1
21567	1
7120	0
3385	0
25735	0
5294	1
5840	0
10487	1
30719	0
4001	0
18980	0
23263	0
185	1
14485	0
753	0
3992	1
24174	1
7915	1
14446	1
14803	1
18976	1
32560	1
7942	0
15494	0
10544	0
8965	1
19351	1
9949	0
25097	0
3284	1
8674	1
29492	0
26928	1
30067	0
30769	0
16637	0
27035	1
2697	0
84	1
32597	1
5766	0
6585	0
10087	1
21560	0
22545	1
30071	0
513	0
28066	0
10467	1
30397	0
18672	0
27233	1
31295	1
25189	1
26563	0
11999	0
29280	1
4384	1
15805	0
1716	0
24694	1
30788	0
7677	1
23102	1
8447	0
15912	1
10983	1
24017	1
22912	1
8628	0
14375	1
30992	0
13163	0
6119	0
24520	1
26345	1
22863	0
1583	1
28749	1
4362	1
20897	1
10921	1
19104	0
23281	1
9412	1
17742	1
25262	0
14816	0
1113	1
6342	0
25737	1
27900	0
19098	1
32165	0
5728	1
7462	1
29855	0
10934	0
18080	1
3790	1
8008	0
31908	1
13323	1
660	0
32000	1
18485	1
21421	1
15963	1
1362	1
21203	0
24551	1
30733	0
8912	1
18054	1
12136	0
5395	0
28615	1
31325	0
4690	0
25076	0
23642	0
1499	0
29919	0
20739	1
24573	0
5897	1
20767	1
10017	1
28615	1
5677	0
2373	1
29934	1
16040	1
21000	0
31866	0
18390	0
3960	1
17937	1
9067	0
20385	0
32039	1
9244	0
17669	0
18454	0
10870	0
13673	0
1054	0
32616	1
18410	0
28296	1
31481	0
14274	0
22997	0
10432	0
10397	0
30166	0
11619	1
29875	0
16998	0
17389	0
28979	0
19697	0
11083	1
5935	1
16848	1
5335	0
25176	0
2107	0
10027	0
10819	0
94	0
6503	0
27472	1
23887	0
23489	1
12707	1
22413	0
22206	0
30478	1
18697	0
7206	1
14192	1
18456	0
19677	0
8537	0
4909	1
12421	0
17708	0
13158	0
26350	0
28416	0
30900	0
4794	1
23437	1
20378	0
17216	1
2886	1
18331	1
30230	0
18402	0
17852	0
6678	1
26450	0
24245	0
8665	1
30424	1
31809	0
2718	1
3588	1
2963	0
17314	1
1557	0
31119	1
21424	0
27183	1
4362	1
4093	1
26865	0
15589	0
17133	1
2537	1
4199	0
4432	1
26936	0
7542	1
12252	1
21671	0
24716	1
32338	1
28460	1
23431	0
21112	1
28510	0
2351	1
3214	1
10464	1
8570	1
32037	0
16305	1
3970	1
12242	0
21744	1
24911	1
24725	0
13198	0
12009	0
27549	1
12462	0
17841	0
25436	0
22593	1
6640	0
12312	1
8525	0
25665	0
23387	1
7985	1
14625	1
25628	1
12472	0
20066	0
25990	0
28852	1
7373	0
3789	0
3867	0
4124	1
28746	0
6646	1
18918	0
8512	0
20569	1
11654	0
30033	0
600	0
8240	0
9174	1
11451	1
15844	0
31699	1
9367	1
11780	0
3372	1
7234	0
20750	0
15689	0
20919	0
10033	1
24909	0
24930	1
27257	1
18948	0
5937	0
2363	1
13715	0
5679	0
20838	1
26855	0
13790	1
192	1
26076	0
22852	0
17490	0
6242	0
31214	1
7045	1
14015	1
6056	1
26262	0
9945	0
16888	0
3904	1
9595	1
21963	1
16656	0
5571	0
25710	0
18098	1
1128	0
10789	1
19645	1
29682	0
2434	0
29107	1
4641	1
8887	1
23192	0
6092	1
20941	1
3306	1
13446	1
6800	1
6335	0
24799	0
11236	0
18559	0
26836	1
6003	1
24197	0
28366	0
5995	0
13334	1
9999	1
1065	1
28457	1
30864	1
12455	1
28560	0
21341	0
24370	0
7520	0
424	0
4720	1
1847	1
27983	1
21503	0
25988	0
10287	1
7081	0
7503	0
31251	1
