29140	1
17879	1
935	0
20931	0
16515	1
10794	1
20066	0
18884	1
31826	0
3640	1
24931	0
19086	1
29113	1
64	0
3907	0
15794	0
20657	0
8232	0
22501	0
21753	1
9291	0
30330	1
19766	1
30505	0
26047	0
3400	1
5932	1
2102	0
22366	1
20654	1
25099	1
18006	0
1052	0
20743	1
18172	0
13506	0
12511	0
20992	0
21324	0
19656	1
13777	0
12888	1
11779	1
18766	0
24925	0
22381	0
12612	0
7272	1
15778	1
26485	1
10499	0
11687	0
2736	0
19519	0
19212	1
5297	1
5027	1
20760	1
27093	0
19808	0
21398	1
3775	1
23494	0
12563	0
21167	1
1614	0
4187	1
27099	0
2969	1
24478	1
22238	1
18598	1
29628	1
32571	1
1316	1
13322	0
2032	0
32414	1
5533	1
4976	1
3487	0
3666	0
16418	0
16528	0
15480	1
5460	0
1302	0
1344	1
20724	1
1643	1
26507	1
23840	1
26740	1
11008	0
32755	1
2635	0
11780	0
10804	0
28633	0
24735	1
9028	0
13039	1
180	0
24567	0
13639	1
6518	1
10389	0
14218	0
22113	0
11529	1
6457	1
12266	0
23572	1
9625	1
29110	1
26910	1
13855	0
32325	1
28668	1
8999	0
13058	0
15570	1
26844	0
24309	1
12016	1
1752	0
31031	1
22759	1
5287	1
20002	0
119	0
5227	1
16907	1
21143	1
21727	1
17495	0
22566	0
9378	0
30161	1
30239	0
2235	0
28085	1
16722	1
30120	0
2131	1
31811	1
9576	1
19184	1
14081	1
23778	0
23679	0
2354	1
9921	0
8584	0
14908	0
30298	1
13730	1
14395	0
26003	1
10209	1
10320	0
26822	0
3360	1
27095	1
27004	0
30603	1
4857	0
3109	1
6566	0
30082	1
31068	1
11343	1
1898	1
4638	0
20801	0
19389	0
18291	0
4464	0
22268	0
3289	1
22224	0
786	1
3362	1
14077	0
25398	0
25129	0
30733	0
10415	0
17621	0
13842	1
8143	0
22196	1
32218	1
22611	1
24554	1
24398	0
25316	0
18170	0
11509	1
16310	0
20098	0
24453	1
9054	0
30638	0
10662	1
31652	0
7795	1
20759	0
7461	0
4440	1
10528	1
10823	0
7048	0
27120	1
29238	1
18944	0
10185	1
23183	0
885	0
17059	1
17041	1
32339	1
16476	1
23840	1
30199	0
16381	1
22575	1
3609	0
12114	1
5369	1
17482	1
32202	1
2877	0
3514	1
5290	0
10750	1
20607	1
28495	1
339	0
13916	1
7333	0
18573	0
4147	0
743	0
29070	1
27092	1
9266	1
18162	1
10642	1
14342	0
9008	0
11639	0
25935	0
32244	0
27604	1
15061	0
2826	1
1257	0
31246	0
30044	0
15835	1
28019	0
9266	0
9652	0
19665	0
3616	0
9631	0
24482	0
24897	1
27303	0
12783	0
15085	1
25710	1
26122	0
18526	1
23428	0
20544	0
29210	0
32528	0
16681	1
26927	1
31088	0
24039	0
32221	1
10087	1
21037	1
19671	1
17017	1
2882	0
19121	0
9801	1
2630	1
10454	0
708	0
3338	1
1497	1
27282	0
12116	1
17713	0
21728	1
3316	1
3615	1
8773	1
4806	0
24186	1
15306	1
22202	0
2114	1
2840	0
32032	0
13500	1
15534	0
6261	0
9748	0
13574	1
836	0
3460	1
6248	1
317	0
24927	1
25721	0
12663	1
15320	0
29531	1
10277	1
14283	0
25402	0
4713	0
2003	1
28098	0
19708	1
15885	1
18176	0
32575	0
14161	0
4072	1
16854	0
13692	0
24152	1
3688	1
6704	0
29498	0
3614	1
4799	0
5178	1
11442	1
30520	1
11211	1
13170	1
470	1
18845	1
15172	0
5419	0
24168	0
5561	1
26808	1
26752	0
3427	1
9984	1
19229	0
29425	1
29261	0
137	1
10144	0
7741	1
11962	1
2928	0
6193	0
27843	1
24177	1
7796	1
1050	1
16309	0
23383	0
31280	0
30489	1
23994	0
12836	1
13174	1
28753	0
15785	0
32127	0
11964	1
31923	0
31600	1
12703	0
3671	1
15630	1
23250	1
8678	1
30251	1
10651	1
11081	0
716	0
23474	1
8413	0
20813	0
24479	0
21324	1
18931	1
20736	1
26685	0
18176	1
19410	1
18438	1
10128	1
30435	1
6753	0
20859	0
18317	1
27735	1
13197	0
5926	0
29473	1
21537	1
3221	1
91	0
23811	0
21395	1
28791	0
14256	1
7887	1
22033	0
15249	0
4463	0
31375	1
28643	0
7465	1
6212	1
10060	1
18083	1
7010	1
26728	1
22036	0
13331	0
31062	0
8931	1
17881	1
582	0
31885	0
612	1
20367	1
16964	1
8312	1
10869	1
25456	0
12984	1
28579	0
4942	1
9088	1
13757	0
9486	0
17773	0
22995	0
16565	1
24850	1
11709	1
4681	1
20819	1
18976	1
22731	1
19831	0
8808	0
12190	0
1826	1
9339	0
11038	0
13102	0
31452	1
25879	0
16317	0
27140	0
21065	0
5470	1
7698	1
3902	1
3369	0
16265	1
28708	1
18804	0
30902	1
10673	0
26060	0
12846	1
9927	0
14	0
4701	1
31973	0
10789	0
7572	0
4726	1
22907	1
21538	1
29700	0
2529	1
20240	0
27384	0
26624	1
7387	1
24679	0
13453	1
2444	1
11082	1
10650	1
27568	1
28551	0
571	0
5646	0
20270	0
31159	1
9912	0
30772	0
31554	1
14129	1
11350	1
22036	0
28724	1
8838	0
17262	1
3129	1
26033	1
14938	1
9035	0
21229	0
24453	1
4057	0
1840	0
30837	0
4041	1
16744	1
20981	1
31783	1
9980	1
5809	1
13130	1
12488	1
23504	1
2682	1
12104	1
25182	1
19054	1
5789	1
6533	1
18192	1
26130	0
18321	0
20521	0
10045	1
1602	0
8323	1
21711	0
281	1
12515	1
25788	1
31332	1
2682	0
3177	0
23513	0
6917	1
15627	1
5965	1
2090	1
24569	0
22870	0
26524	1
19791	1
28211	1
30205	0
19223	0
16366	1
3786	1
25830	0
6387	0
29275	1
13318	1
20407	0
22902	1
19047	0
31048	0
3535	0
16514	1
20506	0
26740	1
17778	1
16875	0
32183	1
29203	1
6312	1
30476	1
29484	0
25187	1
19237	0
4969	1
26296	0
12015	1
8929	0
3682	1
23495	1
1818	0
21109	1
20806	0
18229	1
3963	1
15791	0
9158	1
7422	1
25019	1
8846	0
386	0
19063	1
22641	1
390	0
18686	1
15793	1
1611	0
2062	0
32727	1
10066	1
9410	1
13348	0
1751	1
17720	0
2	1
977	0
24550	0
21596	1
1242	0
14365	0
20037	0
32669	1
10540	1
9027	0
24382	0
23070	1
2342	1
5978	1
13289	1
19158	0
25696	0
26623	0
11668	0
9205	1
30754	0
15105	0
10620	1
29222	1
20449	1
11458	1
21307	1
31338	0
31420	1
25101	0
13177	0
6724	0
3607	1
7188	0
12467	0
1864	0
13041	0
1692	1
30003	0
6536	0
20613	1
4254	0
31042	0
31028	1
31512	1
30686	0
26897	0
30908	0
12640	1
5774	1
28400	0
29170	1
3652	1
21068	0
16861	0
14950	0
1661	1
12738	0
20464	0
26698	0
13354	1
7534	0
6352	0
12965	0
17101	1
16567	0
16053	1
265	1
23348	1
6917	0
24502	1
25248	0
20403	0
21528	1
20173	1
17226	0
3442	0
7325	0
3587	1
23281	0
29790	0
27506	0
8220	1
581	0
31976	1
2764	0
27946	0
23724	1
21790	1
27750	1
562	1
10439	1
4333	1
2305	0
21963	0
23859	1
20726	1
23226	1
7741	1
23554	0
11581	1
6550	0
23250	0
21058	1
13153	0
11512	0
13781	0
24399	0
25621	1
12807	1
4708	1
7506	0
25191	0
7730	0
3340	0
12573	1
26583	0
22848	0
7987	0
237	0
25615	0
1658	1
31388	1
24113	0
25582	1
27636	0
20044	0
11897	0
21579	0
2866	0
31897	1
5195	1
20440	1
13417	0
18230	1
25534	0
5146	1
20291	0
1284	0
27025	1
8272	1
25212	1
30811	0
31865	1
25087	1
15504	1
13150	1
27428	0
7497	1
7270	0
30842	1
27995	0
27638	1
11373	1
8335	1
4555	1
4319	0
24664	0
6035	1
29728	1
4823	0
30358	0
28241	0
16170	0
31096	0
575	0
3143	1
29568	0
28427	0
10175	0
32559	1
9234	0
26772	1
26897	1
15778	1
9380	1
13586	1
6707	0
5232	0
947	1
30333	1
6707	1
23479	1
16242	1
22988	1
712	1
9542	1
11598	0
32291	0
26953	1
7974	1
21929	0
12754	0
18042	0
31687	0
32390	1
7062	0
4308	1
19413	1
8465	1
2056	1
27646	0
19636	1
27314	1
22136	0
19075	1
30625	0
