20745	1
22835	0
7528	0
23412	1
14856	0
9103	1
13309	1
26510	0
12406	0
30064	1
10536	1
26984	1
3393	1
1260	0
3841	1
14599	0
8701	1
5451	0
8450	1
10528	1
24750	0
10676	0
24314	0
23734	1
1891	0
2081	0
22302	1
22858	1
31876	1
21230	1
11223	0
26496	1
2789	1
8897	1
21961	0
21814	0
30154	1
13563	0
507	0
14878	0
11375	0
14885	0
23147	1
27064	1
23656	0
28863	0
117	1
23651	1
21839	0
26329	0
19196	1
13542	0
2437	0
7076	0
687	0
17158	1
26323	1
29358	1
21463	0
7349	1
4698	1
28500	0
29084	1
21077	1
20603	1
22398	1
17637	0
21163	1
22976	0
21906	1
20213	1
32384	0
9944	0
31532	1
29185	0
22912	0
10927	0
23691	1
13656	0
21145	1
28959	0
21009	0
30842	1
17968	0
20714	0
28547	0
15510	0
27263	0
30961	0
16331	1
9106	1
29146	1
15994	1
10068	1
19571	0
8410	1
20651	0
10096	1
19205	1
32384	1
12172	0
27428	0
29079	0
27215	1
9243	0
12776	1
10363	1
24605	1
3389	0
16077	0
26332	0
23272	0
6771	0
9694	1
10770	1
31704	1
20231	0
28606	0
17983	0
9762	0
16492	1
17174	1
3388	1
23638	1
27865	1
10736	0
19536	1
14336	0
22573	1
11559	0
31636	0
1424	0
5452	0
23646	1
9764	1
13751	0
11930	1
26521	1
32383	0
32139	0
24170	1
16701	0
9852	1
30000	0
5043	1
14356	0
16416	1
18519	1
10793	1
26148	0
11343	0
25905	1
25911	1
12621	1
28244	1
10864	1
923	0
26904	1
21743	0
19930	0
25533	1
21355	1
22167	1
28322	1
11790	0
25638	0
13529	0
2968	1
15847	1
357	1
31167	1
10378	1
14141	1
9300	1
1091	1
24970	1
8655	1
31944	1
29207	0
27663	0
4747	1
23635	1
1279	1
19617	1
1166	1
17389	0
30898	1
5476	1
18463	1
28419	0
6029	1
21495	1
1445	0
20218	1
30695	0
24296	1
3265	0
1807	1
16669	0
15963	1
29570	1
9747	0
30775	0
28988	0
21690	0
19034	1
29839	1
32416	0
23630	1
21165	1
8223	0
12427	1
21171	0
25024	0
28550	1
4451	0
12568	0
2386	0
12795	0
13508	0
14663	1
31431	0
14221	1
11477	1
19847	1
30909	0
22358	0
25303	1
31531	1
26374	1
18057	1
6549	1
3484	1
29687	0
28311	0
24177	0
27186	0
32371	1
25345	1
670	1
2909	1
17192	1
26280	0
7237	1
1204	1
10325	1
13741	0
9928	1
23331	0
30480	0
4797	0
17570	1
31056	0
27267	1
24315	0
4655	1
26703	0
663	1
3493	1
2452	0
26368	1
29665	1
28158	0
19853	0
3548	1
28527	1
14738	1
14815	1
1132	0
23624	1
1687	0
2389	0
15266	0
4223	1
21907	1
3793	0
2543	0
8006	1
10586	1
16198	0
19263	0
12306	1
4502	1
1574	1
15708	1
14132	0
21153	0
9771	1
25643	0
8685	1
4295	0
1330	1
3788	0
16880	1
32152	0
15630	0
22876	0
1383	0
20764	0
2407	1
9500	1
14283	0
200	1
23465	0
23600	0
107	1
22456	0
10850	0
12242	1
5306	1
4846	0
21140	1
18668	1
21578	1
26479	0
11495	0
29023	1
12957	0
10347	0
7808	0
4534	1
18298	1
25872	1
31503	0
27818	1
17422	0
13684	1
5817	0
14135	0
18506	0
28012	0
353	0
18162	0
13333	1
17750	0
14782	0
3985	1
32097	0
10121	1
12160	1
478	0
15439	1
29407	1
2992	1
20245	0
13982	1
9817	1
17983	1
14675	1
18365	1
2488	1
18652	0
5334	0
22139	0
6049	0
12932	0
27924	1
3851	0
24173	1
28480	1
15286	0
9144	1
401	1
26317	1
32070	1
25117	0
18164	0
2187	1
24715	0
23961	0
17687	0
21041	1
3112	1
20679	1
898	0
24438	1
14338	0
21591	0
30275	0
7529	1
23160	1
8030	1
15373	1
18462	1
27661	1
26387	1
27867	1
32313	0
16352	0
2138	0
23843	0
31786	0
12609	0
5333	1
12939	0
17875	0
10362	1
31169	0
19500	0
3079	0
19709	0
11009	0
984	1
9617	0
19428	1
11073	1
4967	1
14062	0
7071	1
685	0
24929	0
24541	1
24506	0
11796	1
27723	0
30246	1
7858	1
22649	0
12699	1
16120	1
26848	1
25667	0
4136	0
9770	0
13383	1
26154	1
20407	1
30526	0
13800	1
6638	1
28486	1
19585	1
31696	1
15542	1
19855	1
23319	0
5337	0
7580	1
23744	0
21081	0
15315	0
32373	1
4639	1
18708	1
49	1
26274	1
2898	1
23120	1
31073	1
24529	0
2532	1
6089	0
5589	1
22861	0
19869	0
948	0
25335	1
24256	1
27869	0
18156	1
1284	0
5668	0
11060	0
14338	0
18845	1
12123	0
11416	1
7917	1
7028	0
26509	1
27628	1
19751	1
17954	0
6136	1
29130	0
2198	0
27400	1
3434	0
15021	1
12684	1
26756	0
12494	0
24619	0
6109	1
2790	0
12097	0
5909	0
12493	0
26080	0
5492	0
7850	1
4696	0
7381	0
18257	0
15116	0
2223	1
26036	1
29519	0
22123	0
21604	0
22251	1
2582	0
25705	1
16887	1
7206	1
26243	0
24760	0
24963	0
21077	0
31115	1
15935	0
28046	0
26045	1
22936	1
29581	1
11788	1
27109	1
25013	1
15817	0
28596	1
8100	1
12665	1
19994	0
22181	0
29640	1
7806	0
6170	1
30002	0
16728	0
12396	0
1480	1
13161	1
18240	0
12573	1
1862	0
24956	1
2060	1
28458	1
5323	0
32169	0
20823	1
36	0
2358	0
18169	1
27728	1
2577	0
31549	0
8320	1
11879	0
18948	0
23985	1
14940	0
31333	0
2730	1
13087	0
29759	1
30151	0
6019	1
16530	0
27653	0
25175	1
10140	1
14663	0
6125	1
31066	1
3472	1
3743	1
11234	0
21933	0
6937	1
18311	1
27924	0
19270	0
21910	0
21113	0
20690	0
31143	1
21328	1
15736	1
13159	1
26653	0
31991	1
12598	1
2448	0
25566	1
6618	1
2968	1
3632	0
6282	1
11816	1
1639	1
22528	1
7164	1
24329	1
21954	1
16148	0
32454	0
10235	0
2166	1
150	1
23291	0
11955	1
16148	1
32737	1
31517	1
890	0
29819	0
14413	1
23902	1
9697	1
3682	1
13389	0
10142	1
10820	0
31027	0
754	0
26413	1
1191	0
8782	0
28742	0
24885	1
12084	0
16223	0
32499	0
24221	1
10825	1
32355	0
4692	0
4426	1
29819	0
12220	0
17303	0
10233	1
22331	0
21899	0
6938	1
20612	1
13994	1
2610	0
25455	1
18797	0
28243	0
28877	0
4080	1
30538	1
20475	0
17565	1
20697	1
22320	0
31066	1
6242	1
17140	0
31050	0
19281	1
9847	1
9218	1
18989	0
12	0
16483	1
17090	1
2942	1
30114	1
15977	0
30869	1
10670	1
32084	0
23272	1
2857	0
12123	0
26401	0
8085	1
295	1
15336	1
2441	1
12207	1
12164	0
25422	0
21899	0
32344	1
19333	0
29335	1
8846	0
31904	1
7859	1
17073	1
20564	1
27563	0
13305	0
22391	0
11019	1
12738	0
15701	1
19325	1
20880	1
17444	1
19547	1
23854	1
12304	1
7889	0
7846	0
16630	0
29977	0
19396	1
18	1
8450	0
10522	1
6130	0
350	0
28692	1
23783	1
23966	1
980	0
14646	1
7601	0
2962	1
8748	0
5458	1
31362	0
1146	0
18303	0
9323	0
27153	0
8344	1
9658	0
31858	0
30375	0
27431	0
1965	0
3470	0
264	0
12725	0
8593	0
3283	0
5678	1
7029	1
217	0
8651	1
8998	0
16484	0
8525	0
9288	0
19981	0
19661	0
32053	0
3215	1
27482	0
2519	1
20066	1
12828	0
17568	0
18712	1
11327	1
7123	0
7183	0
18090	1
1528	0
11720	1
10236	0
955	1
23532	0
13986	1
14237	1
14487	0
8446	0
21253	1
31132	1
3773	0
28243	1
5908	0
8323	1
28276	1
15230	0
19320	1
3891	1
11928	1
15540	0
31353	0
544	0
26659	1
10801	1
31601	1
4829	0
14773	1
29043	0
9034	0
14185	1
14804	1
2476	0
16477	1
19453	0
16352	0
14089	1
2769	1
4915	1
21151	1
30299	0
26127	1
18735	1
31182	1
17866	0
22273	1
21393	0
