16454	1
20963	0
13550	0
27867	1
1311	1
7898	0
9202	0
14997	1
5450	1
3225	1
5970	1
11359	0
3351	0
22312	1
13584	0
9669	1
10964	0
13380	0
21324	1
8753	0
28453	0
26818	1
22862	0
19426	1
8093	0
9231	1
14738	1
3074	1
17430	0
12661	1
10643	1
18711	0
6306	1
22321	1
6878	0
13039	0
16645	1
821	1
20159	0
32655	0
24536	1
7448	1
20370	1
19095	1
19308	1
24815	1
27690	1
16667	1
23879	0
17228	1
19565	1
16043	1
14467	1
11142	0
22353	1
3667	1
10576	0
25593	1
12458	0
10837	0
1111	1
2298	0
7583	1
16724	1
15434	1
22449	1
26252	1
9207	0
14806	1
9565	0
6565	0
15284	1
30972	0
13530	1
22329	0
10813	0
3960	1
11294	1
21997	0
3099	1
8309	0
21704	0
11460	1
23051	0
5221	1
32024	0
7636	1
16791	0
11658	0
13213	0
16771	0
2594	1
18014	1
3389	1
25405	1
11887	0
32392	1
8383	1
18372	1
13063	1
30050	1
15436	0
14641	0
17442	0
26917	1
8917	0
26786	0
30466	1
32481	0
8177	0
14716	0
9486	1
11609	0
30276	0
9341	1
20002	1
14690	1
14958	1
30456	1
31580	0
27148	1
9626	0
22679	1
22772	0
1871	1
9572	0
16707	0
473	1
30535	1
12978	1
29200	0
25996	0
12767	0
30304	0
16927	0
22529	1
16930	0
16068	1
22475	1
25990	0
23302	1
14092	0
4558	0
7384	1
11721	0
8131	0
6969	0
18864	1
9223	1
1705	0
2806	1
24817	0
24444	0
28140	1
31350	1
21868	0
18540	1
8917	1
29440	1
12402	0
13769	0
2609	1
21532	0
6523	0
31214	0
2946	0
29595	1
4525	1
12494	1
18971	1
22255	0
31183	1
29729	1
15472	1
22997	0
29849	1
17852	1
15207	1
19183	0
16970	1
21517	1
4759	1
24961	0
28077	0
24062	0
7242	0
5312	0
14012	1
23748	0
3619	0
21689	0
12772	1
30917	0
26126	1
18371	1
19030	1
30568	0
27410	1
11851	1
26235	0
12431	0
16037	1
24684	0
32699	0
20778	1
2131	0
22932	0
4870	0
25296	0
2014	1
31517	1
20572	1
85	0
2452	1
27845	0
4755	0
30066	1
23341	0
15203	1
17892	1
16875	1
7209	1
14721	0
6515	0
28640	1
4274	0
9843	0
4470	1
17856	1
21677	1
24464	1
29898	0
22562	0
11632	1
17584	1
11063	1
5644	0
27243	0
26878	1
27524	1
24503	1
18417	1
2078	0
425	1
4977	0
32733	0
9672	1
23456	0
15360	0
23133	0
15069	1
18954	0
20211	1
4553	0
4077	0
2034	1
23513	1
22334	0
16036	1
16604	1
7468	0
361	0
7993	1
16945	0
9833	0
2581	0
27093	0
27726	1
32156	1
8716	0
17402	0
25009	0
28701	1
2814	1
2994	1
7257	0
2057	0
25953	0
4346	1
14084	1
24902	0
4695	1
4866	1
25115	0
10577	1
15521	0
12431	0
19766	0
18735	1
1069	0
31216	1
8803	1
27535	0
29488	0
3390	1
13551	0
5837	1
21030	0
32086	0
14541	1
4177	1
19183	0
1891	0
7616	0
32758	0
25250	1
23869	0
3736	0
26445	1
13638	1
1440	1
4172	1
26311	0
3807	1
30233	0
28566	0
18170	0
10455	0
27311	1
21036	0
4267	1
2643	0
22918	0
18974	1
23100	0
10035	1
13049	0
19887	1
22003	0
5147	1
12258	1
32156	0
1287	0
5356	1
6218	1
16931	0
18195	1
10999	0
26320	1
2363	1
29681	1
32241	1
28889	1
32678	1
5024	1
21007	0
1796	1
21220	0
10797	1
25617	1
27208	1
12560	1
317	1
4710	1
21495	1
26272	0
15208	0
28595	1
22955	0
20969	1
3497	0
20869	1
9958	0
1530	0
27562	0
5422	0
27960	1
21915	1
11882	0
11869	1
26984	1
9460	1
26280	0
32602	0
17144	1
18339	0
18236	1
6394	0
26499	1
5507	1
29931	0
960	0
4794	1
30799	0
26242	1
32715	1
30140	0
28590	1
21556	0
19812	1
20172	0
26298	0
12213	1
4158	0
10490	0
29863	1
9129	1
25504	0
20029	1
1999	0
20785	1
26566	1
28367	0
3942	0
26335	0
29042	1
5213	1
29954	1
26733	1
15377	1
6722	1
5493	1
12574	1
14205	1
25832	0
23835	0
30385	0
27752	0
6624	0
27230	0
1658	1
26491	1
2119	0
20186	0
24421	1
5099	1
1582	1
27492	1
22055	1
27216	1
19870	1
16166	1
18019	0
5671	1
5123	1
22158	0
20833	0
3826	0
11360	1
25469	0
8911	0
5422	0
5420	1
736	1
16903	0
2354	0
6928	1
23225	0
7138	1
16404	1
18067	1
4380	1
19637	1
23264	1
16193	0
14720	1
11680	1
23239	0
28251	1
3958	0
17494	1
32557	1
12507	1
1763	1
16231	0
27832	1
23313	0
7387	0
11682	0
26479	1
16194	0
22146	0
7345	0
20850	1
27411	1
11492	0
18785	0
3847	0
27253	1
28793	0
10674	1
5794	0
23293	0
32724	1
21373	1
9542	1
28094	0
25279	0
14924	0
18537	1
5453	1
2868	0
4516	1
15249	0
22203	0
24714	0
23754	1
14524	0
7348	0
27607	1
9439	0
6044	1
13738	1
27397	1
5227	0
14834	1
24919	1
27500	1
10457	1
13238	0
29489	0
22151	1
30152	1
22846	0
16671	0
6167	1
2709	1
10684	1
26845	0
2634	0
24636	0
22775	1
10445	1
27449	1
6817	0
11426	1
26283	1
18797	0
17025	0
19366	0
6184	1
8769	1
6720	0
8922	0
29101	0
8399	0
9859	0
25223	0
26097	0
10079	0
9120	0
6885	1
32080	1
28009	1
14288	1
11611	0
8425	1
23470	1
22022	1
22881	0
25408	0
8440	0
13472	0
30630	1
3308	0
4221	0
18397	0
25663	1
30126	1
12879	1
18482	0
10325	0
10602	1
22810	0
28319	0
15673	1
30461	1
30895	1
22077	0
4874	1
20552	1
8593	0
27203	0
1196	0
15208	0
14704	1
30331	1
32237	0
21435	0
25668	1
27615	0
9689	0
9632	1
13561	0
26330	0
18270	0
9098	0
8329	0
1286	0
2905	0
16806	0
6745	1
32349	1
28527	0
7202	1
26559	1
21407	0
15535	0
14059	0
24262	0
15739	0
9377	1
20062	0
12612	0
12142	1
25376	1
16307	0
6571	1
4186	1
20353	1
7268	1
22276	1
11500	1
28902	0
12747	0
32283	0
645	1
15175	0
15683	1
17453	1
8417	0
10174	0
21364	1
5335	1
14911	1
24356	0
440	0
20127	0
18156	1
14263	1
7648	0
23771	0
19910	1
14272	0
18726	1
29914	0
69	0
32449	1
5281	1
28553	0
4172	1
23199	1
21342	0
22948	0
1975	0
19186	1
15741	1
30965	1
31994	1
6110	0
4406	1
