13420	1
22065	0
6435	0
22504	1
16752	1
3043	1
27869	1
26129	0
12121	0
17709	0
21474	1
28929	1
23796	0
9300	0
22590	1
2827	1
21494	1
30251	1
19963	1
9084	0
15351	1
1897	1
18792	0
12250	0
4444	1
12949	1
6470	0
22272	0
17715	1
14685	0
12690	0
21454	0
735	1
6127	1
4331	1
22645	1
11445	0
31315	0
16889	0
12380	0
21222	0
7857	0
29447	0
26570	1
6021	1
13349	1
9049	0
50	0
6733	0
20711	0
7290	1
31139	0
7163	1
18970	1
1700	1
27654	1
1882	1
1086	1
16519	1
9730	0
24615	1
27333	1
4596	0
13706	1
501	0
24240	1
26503	1
3258	0
18350	0
20277	1
9716	1
25286	0
29758	1
14183	0
27354	1
24714	0
25453	1
31586	1
22706	0
22610	0
20677	1
2033	0
23031	0
12921	0
25194	1
971	0
30558	1
1682	0
12076	1
30624	0
28903	0
5796	0
26694	1
8585	0
9523	0
21291	1
23666	0
16563	0
19889	0
7569	0
7942	1
9417	0
512	1
19793	1
22321	0
29554	1
29075	1
15111	0
23529	0
3571	0
25309	0
12015	1
5375	0
6089	1
28951	1
3943	0
986	0
20900	1
16708	0
8348	0
11330	1
26536	0
2530	0
23209	0
10888	0
2284	1
25009	1
8322	0
26193	1
4573	1
13594	0
30858	0
16961	0
1890	1
24570	1
2865	0
31088	1
14270	0
11673	1
26972	1
3866	0
6840	0
17168	1
10054	1
287	0
21240	0
9154	0
3096	0
11236	0
25449	0
9311	0
31855	0
18243	1
30842	0
6017	1
27739	1
13431	0
9483	0
18251	0
7712	0
15091	0
26839	0
24401	0
28524	0
6504	1
16677	0
13667	0
30011	1
14172	1
14959	0
24982	0
28905	0
18897	0
22634	0
23440	1
5133	1
16639	0
20250	0
14716	0
28047	1
10371	0
9670	0
23092	0
12496	1
10656	0
16009	0
5334	1
12732	0
30995	1
10962	1
3762	0
1214	1
23816	1
7459	0
22185	1
31012	0
5288	1
497	1
17182	0
5143	1
28132	0
11665	0
17921	0
19022	1
2516	0
12599	1
27878	1
19264	0
12705	0
27155	0
28287	1
24378	1
1297	1
13257	1
4248	0
10010	1
31583	1
12531	0
230	0
19272	1
16734	1
28456	1
32006	0
285	1
6744	0
2271	1
16467	1
8849	1
1	1
27880	1
14807	1
10633	0
32048	0
8036	0
32021	0
8216	1
19772	1
9076	0
31887	1
16060	1
23154	1
24139	0
31931	1
5799	1
23211	0
16511	1
470	1
32652	1
15881	0
10328	0
1048	1
30104	0
25712	0
30406	0
8756	1
28934	1
14168	0
12624	0
26887	0
16639	1
2007	0
21785	1
22126	1
25839	0
4967	0
28974	0
12760	0
16911	0
17897	0
32044	1
25709	0
11899	1
24402	1
20074	1
19339	0
2600	1
30275	0
31011	1
6919	0
21975	1
13047	1
18504	1
8788	0
3862	0
2431	1
25307	1
32095	0
30081	1
7050	1
15983	1
4	0
